text,labels
'184 242 [SEP] [MASK]','242'
'184 309 [SEP] [MASK]','309'
'184 118 [SEP] [MASK]','184'
'184 169 [SEP] [MASK]','184'
'184 95 [SEP] [MASK]','184'
'184 137 [SEP] [MASK]','184'
'184 170 [SEP] [MASK]','184'
'184 61 [SEP] [MASK]','184'
'184 4 [SEP] [MASK]','184'
'184 275 [SEP] [MASK]','275'
'184 6 [SEP] [MASK]','184'
'184 3 [SEP] [MASK]','184'
'184 108 [SEP] [MASK]','184'
'184 121 [SEP] [MASK]','184'
'184 149 [SEP] [MASK]','184'
'184 160 [SEP] [MASK]','184'
'184 202 [SEP] [MASK]','202'
'184 220 [SEP] [MASK]','220'
'184 173 [SEP] [MASK]','184'
'184 319 [SEP] [MASK]','319'
'184 158 [SEP] [MASK]','184'
'184 196 [SEP] [MASK]','196'
'184 335 [SEP] [MASK]','335'
'184 266 [SEP] [MASK]','266'
'184 107 [SEP] [MASK]','184'
'184 89 [SEP] [MASK]','184'
'184 133 [SEP] [MASK]','184'
'184 213 [SEP] [MASK]','213'
'275 329 [SEP] [MASK]','329'
'275 245 [SEP] [MASK]','275'
'275 82 [SEP] [MASK]','275'
'275 134 [SEP] [MASK]','275'
'275 50 [SEP] [MASK]','275'
'275 123 [SEP] [MASK]','275'
'275 88 [SEP] [MASK]','275'
'275 293 [SEP] [MASK]','293'
'275 210 [SEP] [MASK]','275'
'275 46 [SEP] [MASK]','275'
'275 305 [SEP] [MASK]','305'
'275 334 [SEP] [MASK]','334'
'275 321 [SEP] [MASK]','321'
'275 311 [SEP] [MASK]','311'
'275 55 [SEP] [MASK]','275'
'275 20 [SEP] [MASK]','275'
'275 279 [SEP] [MASK]','279'
'275 253 [SEP] [MASK]','275'
'275 206 [SEP] [MASK]','275'
'275 214 [SEP] [MASK]','275'
'275 43 [SEP] [MASK]','275'
'275 42 [SEP] [MASK]','275'
'275 39 [SEP] [MASK]','275'
'275 103 [SEP] [MASK]','275'
'275 264 [SEP] [MASK]','275'
'275 116 [SEP] [MASK]','275'
'275 303 [SEP] [MASK]','303'
'275 7 [SEP] [MASK]','275'
'275 192 [SEP] [MASK]','275'
'275 332 [SEP] [MASK]','332'
'275 199 [SEP] [MASK]','275'
'275 312 [SEP] [MASK]','312'
'275 186 [SEP] [MASK]','275'
'275 333 [SEP] [MASK]','333'
'275 27 [SEP] [MASK]','275'
'275 124 [SEP] [MASK]','275'
'275 52 [SEP] [MASK]','275'
'275 336 [SEP] [MASK]','336'
'275 313 [SEP] [MASK]','313'
'275 72 [SEP] [MASK]','275'
'275 148 [SEP] [MASK]','275'
'275 79 [SEP] [MASK]','275'
'275 277 [SEP] [MASK]','277'
'275 182 [SEP] [MASK]','275'
'275 102 [SEP] [MASK]','275'
'275 66 [SEP] [MASK]','275'
'275 315 [SEP] [MASK]','315'
'275 235 [SEP] [MASK]','275'
'275 327 [SEP] [MASK]','327'
'275 28 [SEP] [MASK]','275'
'275 13 [SEP] [MASK]','275'
'275 216 [SEP] [MASK]','275'
'275 223 [SEP] [MASK]','275'
'275 63 [SEP] [MASK]','275'
'275 45 [SEP] [MASK]','275'
'275 152 [SEP] [MASK]','275'
'275 272 [SEP] [MASK]','275'
'275 69 [SEP] [MASK]','275'
'275 53 [SEP] [MASK]','275'
'275 265 [SEP] [MASK]','275'
'275 30 [SEP] [MASK]','275'
'275 5 [SEP] [MASK]','275'
'275 109 [SEP] [MASK]','275'
'275 179 [SEP] [MASK]','275'
'275 60 [SEP] [MASK]','275'
'275 9 [SEP] [MASK]','275'
'275 94 [SEP] [MASK]','275'
'275 90 [SEP] [MASK]','275'
'275 145 [SEP] [MASK]','275'
'275 18 [SEP] [MASK]','275'
'275 201 [SEP] [MASK]','275'
'275 324 [SEP] [MASK]','324'
'275 200 [SEP] [MASK]','275'
'275 75 [SEP] [MASK]','275'
'275 189 [SEP] [MASK]','275'
'275 208 [SEP] [MASK]','275'
'275 267 [SEP] [MASK]','275'
'275 29 [SEP] [MASK]','275'
'275 211 [SEP] [MASK]','275'
'275 298 [SEP] [MASK]','298'
'275 281 [SEP] [MASK]','281'
'275 56 [SEP] [MASK]','275'
'275 194 [SEP] [MASK]','275'
'275 175 [SEP] [MASK]','275'
'275 301 [SEP] [MASK]','301'
'275 144 [SEP] [MASK]','275'
'275 232 [SEP] [MASK]','275'
'275 236 [SEP] [MASK]','275'
'275 155 [SEP] [MASK]','275'
'275 93 [SEP] [MASK]','275'
'275 191 [SEP] [MASK]','275'
'275 140 [SEP] [MASK]','275'
'275 65 [SEP] [MASK]','275'
'275 35 [SEP] [MASK]','275'
'275 337 [SEP] [MASK]','337'
'275 78 [SEP] [MASK]','275'
'275 150 [SEP] [MASK]','275'
'275 154 [SEP] [MASK]','275'
'275 119 [SEP] [MASK]','275'
'275 139 [SEP] [MASK]','275'
'275 81 [SEP] [MASK]','275'
'275 73 [SEP] [MASK]','275'
'275 142 [SEP] [MASK]','275'
'275 8 [SEP] [MASK]','275'
'275 87 [SEP] [MASK]','275'
'275 51 [SEP] [MASK]','275'
'275 233 [SEP] [MASK]','275'
'275 317 [SEP] [MASK]','317'
'275 331 [SEP] [MASK]','331'
'275 300 [SEP] [MASK]','300'
'275 339 [SEP] [MASK]','339'
'275 243 [SEP] [MASK]','275'
'275 106 [SEP] [MASK]','275'
'275 86 [SEP] [MASK]','275'
'275 323 [SEP] [MASK]','323'
'275 111 [SEP] [MASK]','275'
'275 314 [SEP] [MASK]','314'
'275 302 [SEP] [MASK]','302'
'275 104 [SEP] [MASK]','275'
'275 273 [SEP] [MASK]','275'
'275 280 [SEP] [MASK]','280'
'275 252 [SEP] [MASK]','275'
'275 127 [SEP] [MASK]','275'
'275 113 [SEP] [MASK]','275'
'275 100 [SEP] [MASK]','275'
'275 258 [SEP] [MASK]','275'
'275 156 [SEP] [MASK]','275'
'275 163 [SEP] [MASK]','275'
'275 180 [SEP] [MASK]','275'
'275 326 [SEP] [MASK]','326'
'275 239 [SEP] [MASK]','275'
'275 135 [SEP] [MASK]','275'
'275 325 [SEP] [MASK]','325'
'275 193 [SEP] [MASK]','275'
'275 157 [SEP] [MASK]','275'
'275 178 [SEP] [MASK]','275'
'275 222 [SEP] [MASK]','275'
'275 136 [SEP] [MASK]','275'
'275 34 [SEP] [MASK]','275'
'275 268 [SEP] [MASK]','275'
'275 33 [SEP] [MASK]','275'
'275 146 [SEP] [MASK]','275'
'275 340 [SEP] [MASK]','340'
'275 225 [SEP] [MASK]','275'
'275 261 [SEP] [MASK]','275'
'275 262 [SEP] [MASK]','275'
'275 96 [SEP] [MASK]','275'
'275 49 [SEP] [MASK]','275'
'275 0 [SEP] [MASK]','275'
'275 306 [SEP] [MASK]','306'
'275 143 [SEP] [MASK]','275'
'275 22 [SEP] [MASK]','275'
'275 68 [SEP] [MASK]','275'
'275 198 [SEP] [MASK]','275'
'275 328 [SEP] [MASK]','328'
'275 91 [SEP] [MASK]','275'
'275 221 [SEP] [MASK]','275'
'275 37 [SEP] [MASK]','275'
'275 48 [SEP] [MASK]','275'
'275 185 [SEP] [MASK]','275'
'275 17 [SEP] [MASK]','275'
'275 44 [SEP] [MASK]','275'
'275 217 [SEP] [MASK]','275'
'275 26 [SEP] [MASK]','275'
'275 128 [SEP] [MASK]','275'
'275 125 [SEP] [MASK]','275'
'275 36 [SEP] [MASK]','275'
'275 204 [SEP] [MASK]','275'
'275 215 [SEP] [MASK]','275'
'275 31 [SEP] [MASK]','275'
'275 2 [SEP] [MASK]','275'
'275 330 [SEP] [MASK]','330'
'275 320 [SEP] [MASK]','320'
'275 21 [SEP] [MASK]','275'
'275 126 [SEP] [MASK]','275'
'275 287 [SEP] [MASK]','287'
'275 76 [SEP] [MASK]','275'
'275 176 [SEP] [MASK]','275'
'275 166 [SEP] [MASK]','275'
'275 249 [SEP] [MASK]','275'
'275 83 [SEP] [MASK]','275'
'275 187 [SEP] [MASK]','275'
'275 188 [SEP] [MASK]','275'
'275 229 [SEP] [MASK]','275'
'275 115 [SEP] [MASK]','275'
'275 117 [SEP] [MASK]','275'
'275 290 [SEP] [MASK]','290'
'275 167 [SEP] [MASK]','275'
'275 318 [SEP] [MASK]','318'
'275 316 [SEP] [MASK]','316'
'275 165 [SEP] [MASK]','275'
'275 147 [SEP] [MASK]','275'
'275 231 [SEP] [MASK]','275'
'275 263 [SEP] [MASK]','275'
'275 151 [SEP] [MASK]','275'
'275 278 [SEP] [MASK]','278'
'275 205 [SEP] [MASK]','275'
'275 304 [SEP] [MASK]','304'
'275 64 [SEP] [MASK]','275'
'275 67 [SEP] [MASK]','275'
'275 212 [SEP] [MASK]','275'
'275 241 [SEP] [MASK]','275'
'275 291 [SEP] [MASK]','291'
'275 153 [SEP] [MASK]','275'
'275 161 [SEP] [MASK]','275'
'275 257 [SEP] [MASK]','275'
'275 12 [SEP] [MASK]','275'
'275 338 [SEP] [MASK]','338'
'275 99 [SEP] [MASK]','275'
'275 246 [SEP] [MASK]','275'
'275 242 [SEP] [MASK]','275'
'275 309 [SEP] [MASK]','309'
'275 118 [SEP] [MASK]','275'
'275 169 [SEP] [MASK]','275'
'275 95 [SEP] [MASK]','275'
'275 137 [SEP] [MASK]','275'
'275 170 [SEP] [MASK]','275'
'275 61 [SEP] [MASK]','275'
'275 4 [SEP] [MASK]','275'
'275 184 [SEP] [MASK]','275'
'275 6 [SEP] [MASK]','275'
'275 3 [SEP] [MASK]','275'
'275 108 [SEP] [MASK]','275'
'275 121 [SEP] [MASK]','275'
'275 149 [SEP] [MASK]','275'
'275 160 [SEP] [MASK]','275'
'275 202 [SEP] [MASK]','275'
'275 220 [SEP] [MASK]','275'
'275 173 [SEP] [MASK]','275'
'275 319 [SEP] [MASK]','319'
'275 158 [SEP] [MASK]','275'
'275 196 [SEP] [MASK]','275'
'275 335 [SEP] [MASK]','335'
'275 266 [SEP] [MASK]','275'
'275 107 [SEP] [MASK]','275'
'275 89 [SEP] [MASK]','275'
'275 133 [SEP] [MASK]','275'
'275 213 [SEP] [MASK]','275'
'6 329 [SEP] [MASK]','329'
'6 245 [SEP] [MASK]','245'
'6 82 [SEP] [MASK]','82'
'6 134 [SEP] [MASK]','134'
'6 50 [SEP] [MASK]','50'
'6 123 [SEP] [MASK]','123'
'6 88 [SEP] [MASK]','88'
'6 293 [SEP] [MASK]','293'
'6 210 [SEP] [MASK]','210'
'6 46 [SEP] [MASK]','46'
'6 305 [SEP] [MASK]','305'
'6 334 [SEP] [MASK]','334'
'6 321 [SEP] [MASK]','321'
'6 311 [SEP] [MASK]','311'
'6 55 [SEP] [MASK]','55'
'6 20 [SEP] [MASK]','20'
'6 279 [SEP] [MASK]','279'
'6 253 [SEP] [MASK]','253'
'6 206 [SEP] [MASK]','206'
'6 214 [SEP] [MASK]','214'
'6 43 [SEP] [MASK]','43'
'6 42 [SEP] [MASK]','42'
'6 39 [SEP] [MASK]','39'
'6 103 [SEP] [MASK]','103'
'6 264 [SEP] [MASK]','264'
'6 116 [SEP] [MASK]','116'
'6 303 [SEP] [MASK]','303'
'6 7 [SEP] [MASK]','7'
'6 192 [SEP] [MASK]','192'
'6 332 [SEP] [MASK]','332'
'6 199 [SEP] [MASK]','199'
'6 312 [SEP] [MASK]','312'
'6 186 [SEP] [MASK]','186'
'6 333 [SEP] [MASK]','333'
'6 27 [SEP] [MASK]','27'
'6 124 [SEP] [MASK]','124'
'6 52 [SEP] [MASK]','52'
'6 336 [SEP] [MASK]','336'
'6 313 [SEP] [MASK]','313'
'6 72 [SEP] [MASK]','72'
'6 148 [SEP] [MASK]','148'
'6 79 [SEP] [MASK]','79'
'6 277 [SEP] [MASK]','277'
'6 182 [SEP] [MASK]','182'
'6 102 [SEP] [MASK]','102'
'6 66 [SEP] [MASK]','66'
'6 315 [SEP] [MASK]','315'
'6 235 [SEP] [MASK]','235'
'6 327 [SEP] [MASK]','327'
'6 28 [SEP] [MASK]','28'
'6 13 [SEP] [MASK]','13'
'6 216 [SEP] [MASK]','216'
'6 223 [SEP] [MASK]','223'
'6 63 [SEP] [MASK]','63'
'6 45 [SEP] [MASK]','45'
'6 152 [SEP] [MASK]','152'
'6 272 [SEP] [MASK]','272'
'6 69 [SEP] [MASK]','69'
'6 53 [SEP] [MASK]','53'
'6 265 [SEP] [MASK]','265'
'6 30 [SEP] [MASK]','30'
'6 5 [SEP] [MASK]','6'
'6 109 [SEP] [MASK]','109'
'6 179 [SEP] [MASK]','179'
'6 60 [SEP] [MASK]','60'
'6 9 [SEP] [MASK]','9'
'6 94 [SEP] [MASK]','94'
'6 90 [SEP] [MASK]','90'
'6 145 [SEP] [MASK]','145'
'6 18 [SEP] [MASK]','18'
'6 201 [SEP] [MASK]','201'
'6 324 [SEP] [MASK]','324'
'6 200 [SEP] [MASK]','200'
'6 75 [SEP] [MASK]','75'
'6 189 [SEP] [MASK]','189'
'6 208 [SEP] [MASK]','208'
'6 267 [SEP] [MASK]','267'
'6 29 [SEP] [MASK]','29'
'6 211 [SEP] [MASK]','211'
'6 298 [SEP] [MASK]','298'
'6 281 [SEP] [MASK]','281'
'6 56 [SEP] [MASK]','56'
'6 194 [SEP] [MASK]','194'
'6 175 [SEP] [MASK]','175'
'6 301 [SEP] [MASK]','301'
'6 144 [SEP] [MASK]','144'
'6 232 [SEP] [MASK]','232'
'6 236 [SEP] [MASK]','236'
'6 155 [SEP] [MASK]','155'
'6 93 [SEP] [MASK]','93'
'6 191 [SEP] [MASK]','191'
'6 140 [SEP] [MASK]','140'
'6 65 [SEP] [MASK]','65'
'6 35 [SEP] [MASK]','35'
'6 337 [SEP] [MASK]','337'
'6 78 [SEP] [MASK]','78'
'6 150 [SEP] [MASK]','150'
'6 154 [SEP] [MASK]','154'
'6 119 [SEP] [MASK]','119'
'6 139 [SEP] [MASK]','139'
'6 81 [SEP] [MASK]','81'
'6 73 [SEP] [MASK]','73'
'6 142 [SEP] [MASK]','142'
'6 8 [SEP] [MASK]','8'
'6 87 [SEP] [MASK]','87'
'6 51 [SEP] [MASK]','51'
'6 233 [SEP] [MASK]','233'
'6 317 [SEP] [MASK]','317'
'6 331 [SEP] [MASK]','331'
'6 300 [SEP] [MASK]','300'
'6 339 [SEP] [MASK]','339'
'6 243 [SEP] [MASK]','243'
'6 106 [SEP] [MASK]','106'
'6 86 [SEP] [MASK]','86'
'6 323 [SEP] [MASK]','323'
'6 111 [SEP] [MASK]','111'
'6 314 [SEP] [MASK]','314'
'6 302 [SEP] [MASK]','302'
'6 104 [SEP] [MASK]','104'
'6 273 [SEP] [MASK]','273'
'6 280 [SEP] [MASK]','280'
'6 252 [SEP] [MASK]','252'
'6 127 [SEP] [MASK]','127'
'6 113 [SEP] [MASK]','113'
'6 100 [SEP] [MASK]','100'
'6 258 [SEP] [MASK]','258'
'6 156 [SEP] [MASK]','156'
'6 163 [SEP] [MASK]','163'
'6 180 [SEP] [MASK]','180'
'6 326 [SEP] [MASK]','326'
'6 239 [SEP] [MASK]','239'
'6 135 [SEP] [MASK]','135'
'6 325 [SEP] [MASK]','325'
'6 193 [SEP] [MASK]','193'
'6 157 [SEP] [MASK]','157'
'6 178 [SEP] [MASK]','178'
'6 222 [SEP] [MASK]','222'
'6 136 [SEP] [MASK]','136'
'6 34 [SEP] [MASK]','34'
'6 268 [SEP] [MASK]','268'
'6 33 [SEP] [MASK]','33'
'6 146 [SEP] [MASK]','146'
'6 340 [SEP] [MASK]','340'
'6 225 [SEP] [MASK]','225'
'6 261 [SEP] [MASK]','261'
'6 262 [SEP] [MASK]','262'
'6 96 [SEP] [MASK]','96'
'6 49 [SEP] [MASK]','49'
'6 0 [SEP] [MASK]','6'
'6 306 [SEP] [MASK]','306'
'6 143 [SEP] [MASK]','143'
'6 22 [SEP] [MASK]','22'
'6 68 [SEP] [MASK]','68'
'6 198 [SEP] [MASK]','198'
'6 328 [SEP] [MASK]','328'
'6 91 [SEP] [MASK]','91'
'6 221 [SEP] [MASK]','221'
'6 37 [SEP] [MASK]','37'
'6 48 [SEP] [MASK]','48'
'6 185 [SEP] [MASK]','185'
'6 17 [SEP] [MASK]','17'
'6 44 [SEP] [MASK]','44'
'6 217 [SEP] [MASK]','217'
'6 26 [SEP] [MASK]','26'
'6 128 [SEP] [MASK]','128'
'6 125 [SEP] [MASK]','125'
'6 36 [SEP] [MASK]','36'
'6 204 [SEP] [MASK]','204'
'6 215 [SEP] [MASK]','215'
'6 31 [SEP] [MASK]','31'
'6 2 [SEP] [MASK]','6'
'6 330 [SEP] [MASK]','330'
'6 320 [SEP] [MASK]','320'
'6 21 [SEP] [MASK]','21'
'6 126 [SEP] [MASK]','126'
'6 287 [SEP] [MASK]','287'
'6 76 [SEP] [MASK]','76'
'6 176 [SEP] [MASK]','176'
'6 166 [SEP] [MASK]','166'
'6 249 [SEP] [MASK]','249'
'6 83 [SEP] [MASK]','83'
'6 187 [SEP] [MASK]','187'
'6 188 [SEP] [MASK]','188'
'6 229 [SEP] [MASK]','229'
'6 115 [SEP] [MASK]','115'
'6 117 [SEP] [MASK]','117'
'6 290 [SEP] [MASK]','290'
'6 167 [SEP] [MASK]','167'
'6 318 [SEP] [MASK]','318'
'6 316 [SEP] [MASK]','316'
'6 165 [SEP] [MASK]','165'
'6 147 [SEP] [MASK]','147'
'6 231 [SEP] [MASK]','231'
'6 263 [SEP] [MASK]','263'
'6 151 [SEP] [MASK]','151'
'6 278 [SEP] [MASK]','278'
'6 205 [SEP] [MASK]','205'
'6 304 [SEP] [MASK]','304'
'6 64 [SEP] [MASK]','64'
'6 67 [SEP] [MASK]','67'
'6 212 [SEP] [MASK]','212'
'6 241 [SEP] [MASK]','241'
'6 291 [SEP] [MASK]','291'
'6 153 [SEP] [MASK]','153'
'6 161 [SEP] [MASK]','161'
'6 257 [SEP] [MASK]','257'
'6 12 [SEP] [MASK]','12'
'6 338 [SEP] [MASK]','338'
'6 99 [SEP] [MASK]','99'
'6 246 [SEP] [MASK]','246'
'6 242 [SEP] [MASK]','242'
'6 309 [SEP] [MASK]','309'
'6 118 [SEP] [MASK]','118'
'6 169 [SEP] [MASK]','169'
'6 95 [SEP] [MASK]','95'
'6 137 [SEP] [MASK]','137'
'6 170 [SEP] [MASK]','170'
'6 61 [SEP] [MASK]','61'
'6 4 [SEP] [MASK]','6'
'6 184 [SEP] [MASK]','184'
'6 275 [SEP] [MASK]','275'
'6 3 [SEP] [MASK]','6'
'6 108 [SEP] [MASK]','108'
'6 121 [SEP] [MASK]','121'
'6 149 [SEP] [MASK]','149'
'6 160 [SEP] [MASK]','160'
'6 202 [SEP] [MASK]','202'
'6 220 [SEP] [MASK]','220'
'6 173 [SEP] [MASK]','173'
'6 319 [SEP] [MASK]','319'
'6 158 [SEP] [MASK]','158'
'6 196 [SEP] [MASK]','196'
'6 335 [SEP] [MASK]','335'
'6 266 [SEP] [MASK]','266'
'6 107 [SEP] [MASK]','107'
'6 89 [SEP] [MASK]','89'
'6 133 [SEP] [MASK]','133'
'6 213 [SEP] [MASK]','213'
'3 329 [SEP] [MASK]','329'
'3 245 [SEP] [MASK]','245'
'3 82 [SEP] [MASK]','82'
'3 134 [SEP] [MASK]','134'
'3 50 [SEP] [MASK]','50'
'3 123 [SEP] [MASK]','123'
'3 88 [SEP] [MASK]','88'
'3 293 [SEP] [MASK]','293'
'3 210 [SEP] [MASK]','210'
'3 46 [SEP] [MASK]','46'
'3 305 [SEP] [MASK]','305'
'3 334 [SEP] [MASK]','334'
'3 321 [SEP] [MASK]','321'
'3 311 [SEP] [MASK]','311'
'3 55 [SEP] [MASK]','55'
'3 20 [SEP] [MASK]','20'
'3 279 [SEP] [MASK]','279'
'3 253 [SEP] [MASK]','253'
'3 206 [SEP] [MASK]','206'
'3 214 [SEP] [MASK]','214'
'3 43 [SEP] [MASK]','43'
'3 42 [SEP] [MASK]','42'
'3 39 [SEP] [MASK]','39'
'3 103 [SEP] [MASK]','103'
'3 264 [SEP] [MASK]','264'
'3 116 [SEP] [MASK]','116'
'3 303 [SEP] [MASK]','303'
'3 7 [SEP] [MASK]','7'
'3 192 [SEP] [MASK]','192'
'3 332 [SEP] [MASK]','332'
'3 199 [SEP] [MASK]','199'
'3 312 [SEP] [MASK]','312'
'3 186 [SEP] [MASK]','186'
'3 333 [SEP] [MASK]','333'
'3 27 [SEP] [MASK]','27'
'3 124 [SEP] [MASK]','124'
'3 52 [SEP] [MASK]','52'
'3 336 [SEP] [MASK]','336'
'3 313 [SEP] [MASK]','313'
'3 72 [SEP] [MASK]','72'
'3 148 [SEP] [MASK]','148'
'3 79 [SEP] [MASK]','79'
'3 277 [SEP] [MASK]','277'
'3 182 [SEP] [MASK]','182'
'3 102 [SEP] [MASK]','102'
'3 66 [SEP] [MASK]','66'
'3 315 [SEP] [MASK]','315'
'3 235 [SEP] [MASK]','235'
'3 327 [SEP] [MASK]','327'
'3 28 [SEP] [MASK]','28'
'3 13 [SEP] [MASK]','13'
'3 216 [SEP] [MASK]','216'
'3 223 [SEP] [MASK]','223'
'3 63 [SEP] [MASK]','63'
'3 45 [SEP] [MASK]','45'
'3 152 [SEP] [MASK]','152'
'3 272 [SEP] [MASK]','272'
'3 69 [SEP] [MASK]','69'
'3 53 [SEP] [MASK]','53'
'3 265 [SEP] [MASK]','265'
'3 30 [SEP] [MASK]','30'
'3 5 [SEP] [MASK]','5'
'3 109 [SEP] [MASK]','109'
'3 179 [SEP] [MASK]','179'
'3 60 [SEP] [MASK]','60'
'3 9 [SEP] [MASK]','9'
'3 94 [SEP] [MASK]','94'
'3 90 [SEP] [MASK]','90'
'3 145 [SEP] [MASK]','145'
'3 18 [SEP] [MASK]','18'
'3 201 [SEP] [MASK]','201'
'3 324 [SEP] [MASK]','324'
'3 200 [SEP] [MASK]','200'
'3 75 [SEP] [MASK]','75'
'3 189 [SEP] [MASK]','189'
'3 208 [SEP] [MASK]','208'
'3 267 [SEP] [MASK]','267'
'3 29 [SEP] [MASK]','29'
'3 211 [SEP] [MASK]','211'
'3 298 [SEP] [MASK]','298'
'3 281 [SEP] [MASK]','281'
'3 56 [SEP] [MASK]','56'
'3 194 [SEP] [MASK]','194'
'3 175 [SEP] [MASK]','175'
'3 301 [SEP] [MASK]','301'
'3 144 [SEP] [MASK]','144'
'3 232 [SEP] [MASK]','232'
'3 236 [SEP] [MASK]','236'
'3 155 [SEP] [MASK]','155'
'3 93 [SEP] [MASK]','93'
'3 191 [SEP] [MASK]','191'
'3 140 [SEP] [MASK]','140'
'3 65 [SEP] [MASK]','65'
'3 35 [SEP] [MASK]','35'
'3 337 [SEP] [MASK]','337'
'3 78 [SEP] [MASK]','78'
'3 150 [SEP] [MASK]','150'
'3 154 [SEP] [MASK]','154'
'3 119 [SEP] [MASK]','119'
'3 139 [SEP] [MASK]','139'
'3 81 [SEP] [MASK]','81'
'3 73 [SEP] [MASK]','73'
'3 142 [SEP] [MASK]','142'
'3 8 [SEP] [MASK]','8'
'3 87 [SEP] [MASK]','87'
'3 51 [SEP] [MASK]','51'
'3 233 [SEP] [MASK]','233'
'3 317 [SEP] [MASK]','317'
'3 331 [SEP] [MASK]','331'
'3 300 [SEP] [MASK]','300'
'3 339 [SEP] [MASK]','339'
'3 243 [SEP] [MASK]','243'
'3 106 [SEP] [MASK]','106'
'3 86 [SEP] [MASK]','86'
'3 323 [SEP] [MASK]','323'
'3 111 [SEP] [MASK]','111'
'3 314 [SEP] [MASK]','314'
'3 302 [SEP] [MASK]','302'
'3 104 [SEP] [MASK]','104'
'3 273 [SEP] [MASK]','273'
'3 280 [SEP] [MASK]','280'
'3 252 [SEP] [MASK]','252'
'3 127 [SEP] [MASK]','127'
'3 113 [SEP] [MASK]','113'
'3 100 [SEP] [MASK]','100'
'3 258 [SEP] [MASK]','258'
'3 156 [SEP] [MASK]','156'
'3 163 [SEP] [MASK]','163'
'3 180 [SEP] [MASK]','180'
'3 326 [SEP] [MASK]','326'
'3 239 [SEP] [MASK]','239'
'3 135 [SEP] [MASK]','135'
'3 325 [SEP] [MASK]','325'
'3 193 [SEP] [MASK]','193'
'3 157 [SEP] [MASK]','157'
'3 178 [SEP] [MASK]','178'
'3 222 [SEP] [MASK]','222'
'3 136 [SEP] [MASK]','136'
'3 34 [SEP] [MASK]','34'
'3 268 [SEP] [MASK]','268'
'3 33 [SEP] [MASK]','33'
'3 146 [SEP] [MASK]','146'
'3 340 [SEP] [MASK]','340'
'3 225 [SEP] [MASK]','225'
'3 261 [SEP] [MASK]','261'
'3 262 [SEP] [MASK]','262'
'3 96 [SEP] [MASK]','96'
'3 49 [SEP] [MASK]','49'
'3 0 [SEP] [MASK]','3'
'3 306 [SEP] [MASK]','306'
'3 143 [SEP] [MASK]','143'
'3 22 [SEP] [MASK]','22'
'3 68 [SEP] [MASK]','68'
'3 198 [SEP] [MASK]','198'
'3 328 [SEP] [MASK]','328'
'3 91 [SEP] [MASK]','91'
'3 221 [SEP] [MASK]','221'
'3 37 [SEP] [MASK]','37'
'3 48 [SEP] [MASK]','48'
'3 185 [SEP] [MASK]','185'
'3 17 [SEP] [MASK]','17'
'3 44 [SEP] [MASK]','44'
'3 217 [SEP] [MASK]','217'
'3 26 [SEP] [MASK]','26'
'3 128 [SEP] [MASK]','128'
'3 125 [SEP] [MASK]','125'
'3 36 [SEP] [MASK]','36'
'3 204 [SEP] [MASK]','204'
'3 215 [SEP] [MASK]','215'
'3 31 [SEP] [MASK]','31'
'3 2 [SEP] [MASK]','3'
'3 330 [SEP] [MASK]','330'
'3 320 [SEP] [MASK]','320'
'3 21 [SEP] [MASK]','21'
'3 126 [SEP] [MASK]','126'
'3 287 [SEP] [MASK]','287'
'3 76 [SEP] [MASK]','76'
'3 176 [SEP] [MASK]','176'
'3 166 [SEP] [MASK]','166'
'3 249 [SEP] [MASK]','249'
'3 83 [SEP] [MASK]','83'
'3 187 [SEP] [MASK]','187'
'3 188 [SEP] [MASK]','188'
'3 229 [SEP] [MASK]','229'
'3 115 [SEP] [MASK]','115'
'3 117 [SEP] [MASK]','117'
'3 290 [SEP] [MASK]','290'
'3 167 [SEP] [MASK]','167'
'3 318 [SEP] [MASK]','318'
'3 316 [SEP] [MASK]','316'
'3 165 [SEP] [MASK]','165'
'3 147 [SEP] [MASK]','147'
'3 231 [SEP] [MASK]','231'
'3 263 [SEP] [MASK]','263'
'3 151 [SEP] [MASK]','151'
'3 278 [SEP] [MASK]','278'
'3 205 [SEP] [MASK]','205'
'3 304 [SEP] [MASK]','304'
'3 64 [SEP] [MASK]','64'
'3 67 [SEP] [MASK]','67'
'3 212 [SEP] [MASK]','212'
'3 241 [SEP] [MASK]','241'
'3 291 [SEP] [MASK]','291'
'3 153 [SEP] [MASK]','153'
'3 161 [SEP] [MASK]','161'
'3 257 [SEP] [MASK]','257'
'3 12 [SEP] [MASK]','12'
'3 338 [SEP] [MASK]','338'
'3 99 [SEP] [MASK]','99'
'3 246 [SEP] [MASK]','246'
'3 242 [SEP] [MASK]','242'
'3 309 [SEP] [MASK]','309'
'3 118 [SEP] [MASK]','118'
'3 169 [SEP] [MASK]','169'
'3 95 [SEP] [MASK]','95'
'3 137 [SEP] [MASK]','137'
'3 170 [SEP] [MASK]','170'
'3 61 [SEP] [MASK]','61'
'3 4 [SEP] [MASK]','4'
'3 184 [SEP] [MASK]','184'
'3 275 [SEP] [MASK]','275'
'3 6 [SEP] [MASK]','6'
'3 108 [SEP] [MASK]','108'
'3 121 [SEP] [MASK]','121'
'3 149 [SEP] [MASK]','149'
'3 160 [SEP] [MASK]','160'
'3 202 [SEP] [MASK]','202'
'3 220 [SEP] [MASK]','220'
'3 173 [SEP] [MASK]','173'
'3 319 [SEP] [MASK]','319'
'3 158 [SEP] [MASK]','158'
'3 196 [SEP] [MASK]','196'
